Timestamp,SHD,sSCRT,Ratio,CP
2022-02-22 23:18:15.094534+00:00,9438.69680387,76469.944351,0.12343015133561516,721776619.3379004
2022-02-22 23:19:18.978506+00:00,9438.69680387,76469.944351,0.12343015133561516,721776619.3379004
2022-02-22 23:19:44.050505+00:00,9438.69680387,76469.944351,0.12343015133561516,721776619.3379004
2022-02-22 23:20:14.726507+00:00,9433.03775658,76515.94887,0.1232819810234159,721777834.6712548
2022-02-22 23:20:27.230485+00:00,9445.6925857,76413.829818,0.1236123435796563,721781545.7568243
2022-02-22 23:20:52.046537+00:00,9387.51343559,76888.734818,0.12209218239590987,721794031.1494917
2022-02-22 23:21:54.502507+00:00,9387.51343559,76888.734818,0.12209218239590987,721794031.1494917
2022-02-22 23:22:08.171479+00:00,9387.51343559,76888.734818,0.12209218239590987,721794031.1494917
2022-02-22 23:22:33.294390+00:00,9387.51343559,76888.734818,0.12209218239590987,721794031.1494917
2022-02-22 23:25:20.478562+00:00,9387.20913069,76891.234318,0.12208425594869769,721794096.8599539
2022-02-22 23:27:04.158552+00:00,9410.39519475,77081.152861,0.12208425594930726,725364110.4889446
2022-02-22 23:27:42.111104+00:00,9410.39519475,77081.152861,0.12208425594930726,725364110.4889446
2022-02-22 23:28:32.546538+00:00,9473.77965566,76566.874931,0.12373209255565824,725377702.0187715
2022-02-22 23:29:50.357749+00:00,9473.06421649,76572.673771,0.12371337906810416,725377855.8610225
2022-02-22 23:32:48.354528+00:00,9472.94087585,76573.673571,0.12371015303407872,725377882.3847208
2022-02-22 23:33:28.431799+00:00,9472.32422088,76578.672571,0.12369402475732032,725378014.9971223
2022-02-22 23:36:53.224102+00:00,9472.32422088,76578.672571,0.12369402475732032,725378014.9971223
2022-02-22 23:37:05.091881+00:00,9471.7076463,76583.671571,0.12367789963581034,725378147.6007686
2022-02-22 23:37:09.104355+00:00,9471.7076463,76583.671571,0.12367789963581034,725378147.6007686
2022-02-22 23:40:24.714648+00:00,9469.24215091,76603.667571,0.1236134306772381,725378677.8776107
2022-02-22 23:41:29.590431+00:00,9469.24215091,76603.667571,0.1236134306772381,725378677.8776107
2022-02-22 23:43:06.906554+00:00,9469.24215091,76603.667571,0.1236134306772381,725378677.8776107
2022-02-22 23:43:39.130460+00:00,9444.98888241,76800.926359,0.12298014269072913,725383895.6195441
2022-02-22 23:44:11.874844+00:00,9444.98888241,76800.926359,0.12298014269072913,725383895.6195441
2022-02-22 23:44:44.622481+00:00,9443.49558226,76813.104998,0.12294120362021407,725384217.7082865
2022-02-22 23:47:04.534540+00:00,9427.64153217,76942.640991,0.12252817697371156,725387637.8015975
2022-02-22 23:47:37.394523+00:00,9427.64153217,76942.640991,0.12252817697371156,725387637.8015975
2022-02-22 23:48:10.767529+00:00,9401.16293065,77159.960406,0.12183991387739179,725393359.499309
2022-02-22 23:50:24.394566+00:00,9401.16293065,77159.960406,0.12183991387739179,725393359.499309
2022-02-22 23:50:56.698529+00:00,9385.17471282,77291.776265,0.12142526884933146,725396824.111219
2022-02-22 23:51:30.951063+00:00,9385.17471282,77291.776265,0.12142526884933146,725396824.111219
2022-02-22 23:52:03.902519+00:00,9385.17471282,77291.776265,0.12142526884933146,725396824.111219
2022-02-22 23:52:36.498570+00:00,9333.692413,77719.296734,0.12009491600194541,725408010.2698315
2022-02-22 23:54:34.423288+00:00,9332.49522026,77729.294734,0.12006406660702432,725408271.5792357
2022-02-22 23:55:52.474566+00:00,9332.49522026,77729.294734,0.12006406660702432,725408271.5792357
2022-02-22 23:57:07.516796+00:00,9332.49522026,77729.294734,0.12006406660702432,725408271.5792357
2022-02-22 23:58:40.442561+00:00,9320.54016704,77829.274734,0.11975622539070492,725410881.3298385
2022-02-23 00:01:01.414532+00:00,9351.53904501,77572.058917,0.12055293072749163,725418137.7641417
2022-02-23 00:01:35.290602+00:00,9349.73652343,77587.055917,0.12050639649778734,725418530.4525806
2022-02-23 00:02:49.426549+00:00,9336.18308676,77700.006253,0.12015678681363723,725421484.2204049
2022-02-23 00:03:21.687833+00:00,9348.62812595,77597.417478,0.12047602136502122,725429399.5359149
2022-02-23 00:04:30.886563+00:00,9348.62812595,77597.417478,0.12047602136502122,725429399.5359149
2022-02-23 00:06:01.770413+00:00,9312.7321095,77897.357478,0.11955132254813816,725437222.2305707
2022-02-23 00:07:25.778394+00:00,9335.51302988,77708.444194,0.12013511693238624,725448193.3047898
2022-02-23 00:08:47.426563+00:00,9300.86607101,77998.785298,0.11924372970008915,725456255.7581618
2022-02-23 00:10:01.936676+00:00,9328.27783726,77770.3602,0.11994643991966493,725463527.4493872
2022-02-23 00:11:15.065978+00:00,9333.29600601,77728.718895,0.12007525839474985,725465141.6149775
2022-02-23 00:11:49.070531+00:00,9333.29600601,77728.718895,0.12007525839474985,725465141.6149775
2022-02-23 00:12:21.408961+00:00,9324.92347114,77798.704895,0.11985962341822091,725466969.29968
2022-02-23 00:12:54.030459+00:00,9314.11379681,77889.249283,0.11958150685171497,725469331.3699636
2022-02-23 00:13:29.326865+00:00,9315.26170734,77898.809208,0.11958156744690453,725647794.462667
2022-02-23 00:14:02.202504+00:00,9288.89925312,78120.512038,0.11890474103141592,725653565.9231302
2022-02-23 00:14:34.973336+00:00,9288.89925312,78120.512038,0.11890474103141592,725653565.9231302
2022-02-23 00:15:07.241193+00:00,9261.66204992,78350.89833,0.11820747748049464,725659541.6401013
2022-02-23 00:15:40.806506+00:00,9246.23883055,78481.958848,0.11781355825302045,725662935.3980048
2022-02-23 00:16:15.134573+00:00,9245.06437857,78491.956848,0.11778358891565291,725663194.2596984
2022-02-23 00:17:29.770488+00:00,9250.06337857,78449.656273,0.11791082100322206,725664292.5522815
2022-02-23 00:18:07.494371+00:00,9250.06337857,78449.656273,0.11791082100322206,725664292.5522815
2022-02-23 00:19:40.607159+00:00,9248.53538886,78462.653673,0.11787181488156244,725664629.1986065
2022-02-23 00:20:16.016414+00:00,9248.53538886,78462.653673,0.11787181488156244,725664629.1986065
2022-02-23 00:21:23.674515+00:00,9247.36035617,78472.651673,0.11784182334890729,725664888.1244377
2022-02-23 00:21:56.162439+00:00,9245.01118713,78492.647673,0.11778187462403705,725665405.8443385
2022-02-23 00:23:38.158544+00:00,9242.54821633,78513.623278,0.11771903818021628,725665948.7856845
2022-02-23 00:24:13.610367+00:00,9242.54821633,78513.623278,0.11771903818021628,725665948.7856845
2022-02-23 00:29:10.684700+00:00,9241.37470653,78523.621278,0.11768910496132658,725666207.5436502
2022-02-23 00:29:43.438530+00:00,9241.37470653,78523.621278,0.11768910496132658,725666207.5436502
2022-02-23 00:30:15.558534+00:00,9241.37470653,78523.621278,0.11768910496132658,725666207.5436502
2022-02-23 00:30:49.206522+00:00,9230.7534098,78614.227638,0.117418356538532,725668549.8282619
2022-02-23 00:31:54.266578+00:00,9230.7534098,78614.227638,0.117418356538532,725668549.8282619
2022-02-23 00:32:58.842431+00:00,9229.58289723,78624.225638,0.11738853797714525,725668808.2564373
2022-02-23 00:34:06.294482+00:00,9229.58289723,78624.225638,0.11738853797714525,725668808.2564373
2022-02-23 00:35:11.506527+00:00,9229.58289723,78624.225638,0.11738853797714525,725668808.2564373
2022-02-23 00:36:16.834408+00:00,9229.58289723,78624.225638,0.11738853797714525,725668808.2564373
2022-02-23 00:37:57.314585+00:00,9229.58289723,78624.225638,0.11738853797714525,725668808.2564373
2022-02-23 00:38:29.967614+00:00,9228.52969007,78633.223838,0.11736171098723608,725669040.8149031
2022-02-23 00:39:35.530474+00:00,9215.81908814,78741.98059,0.11703819257640545,725671847.7592715
2022-02-23 00:41:13.474451+00:00,9215.81908814,78741.98059,0.11703819257640545,725671847.7592715
2022-02-23 00:42:17.923017+00:00,9214.18412214,78755.991816,0.11699661079333974,725672209.314375
2022-02-23 00:45:37.986514+00:00,9214.18412214,78755.991816,0.11699661079333974,725672209.314375
2022-02-23 00:47:50.658479+00:00,9214.18412214,78755.991816,0.11699661079333974,725672209.314375
2022-02-23 00:50:33.838709+00:00,9190.9139151,78955.951816,0.11640558695965857,725677356.2256395
2022-02-23 00:51:06.298517+00:00,9190.9139151,78955.951816,0.11640558695965857,725677356.2256395
2022-02-23 00:52:11.406567+00:00,9190.9139151,78955.951816,0.11640558695965857,725677356.2256395
2022-02-23 00:58:00.398498+00:00,9177.56953025,79071.077964,0.11606733797695822,725680315.8464286
2022-02-23 00:58:33.114753+00:00,9160.00523538,79223.122434,0.11562287567005591,725684216.2585908
2022-02-23 00:59:38.399954+00:00,9160.00523538,79223.122434,0.11562287567005591,725684216.2585908
2022-02-23 01:00:11.190519+00:00,9117.28242556,79595.397825,0.11454534652374547,725693721.7453291
